product_id,description,unit_price,unit_original_price,unit_min_price,details,logo_url,mercado,uf,city,neighborhood,merchant_id
54391321-4e95-438d-8307-3b04e43a0db2,Bebida Láctea Betânia Graviola 900g,6.98,,6.98,Unidade 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_o2nobduje3l.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
3bdf4488-fbb0-4fd0-93e0-5a7da327ebe7,Bebida Láctea de Morango e Ameixa Betânia 540g,7.32,,7.32,Bandeja 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180618_ctqdtwczy4e.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
37ab5618-0efe-4043-b0d3-a3e215b49319,Iogurte Bicamada de Morango Betânia 150g,4.94,,4.94,Embalagem 150g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180105_h2zjnd6w29h.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
62450a74-95c0-4829-ae9c-da2c6c88cc2a,Iogurte Integral Kids Banana e Maçã Betânia 100g,3.73,,3.73,Embalagem 100g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_xexbqh7at8.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
5f36e22b-7906-4d35-8b16-823d4db52d67,Iogurte Integral Sabor Goiaba Betânia Kids Merendinha 100g,4.28,,4.28,,,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
6771c1da-ef89-473b-a2bd-319ce322c08e,Iogurte Integral Sabor Uva Betânia Kids Merendinha 100g,4.28,,4.28,,,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
8e9482d5-66af-4cce-8b72-527a142316fc,Iogurte de Morango Betânia 170g,3.62,,3.62,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041735_fyen0c2hhv.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
7d968a92-15d5-4040-bb83-a35cdba5a106,Iogurte Natural Desnatado Betânia 170g,4.17,,4.17,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180112_p2clzogcmqc.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
e1473442-a4eb-439d-aeea-b2f9ba17e8b3,Iogurte Natural Integral Betânia 170g,4.17,,4.17,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180618_4jrh91byc1r.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
aa88f5e6-d091-4435-ba9d-c07e813f87a8,Iogurte Parcialmente Desnatado de Ameixa Betânia 170g,3.62,,3.62,Unidade 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180523_xno1lz4sjfb.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
05735910-8f4c-440e-b024-7e018260cca7,Iogurte Parcialmente Desnatado de Ameixa Betânia 900g,14.95,,14.95,Garrafa 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202307071503_3ss2k4n1xi6.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
61a8b0ca-f055-4fc6-b145-654a6d943abf,Iogurte de Laranja Cenoura Mel Betânia 170g,4.17,,4.17,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_as4vaz920k5.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
fdfeb814-e5ac-4fcf-be70-b809c35be6e0,Leite Fermentado Betânia Desnatado Adoçado 170g,4.39,,4.39,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_s1gzg0jrclk.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
b02057e4-0ea4-422b-91af-6a3757160417,Leite Fermentado Kids Tradicional Desnatado Betânia 80g,1.53,,1.53,Embalagem 1un,820af392-002c-47b1-bfae-d7ef31743c7f/202306171757_j2y1etnwadp.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
11f033b2-8c23-4f13-98f9-b226bc31156e,Leite Fermentado Kids de Laranja Desnatado Betânia 80g,1.53,,1.53,Embalagem 80g,820af392-002c-47b1-bfae-d7ef31743c7f/202401031545_9uj1uphy6t.png,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
514c56f5-0969-4928-8bda-026df6ced3d7,Petit Suisse Kids Morango Betânia 360g,11.31,,11.31,Embalagem 360g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_mgzwb13mdyk.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
161b5cdc-7d2b-443a-9fd6-03adf49b509d,Bala Embaré Toffees Sortidos 600g,19.33,,19.33,Embalagem 600g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192124_jc2t628hr3.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
1b4cec0c-af7a-413f-8c84-ffce474b1e0d,Leite Condensado Semidesnatado Camponesa Embalagem 395g,5.49,6.59,5.49,Embalagem 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192317_r9e0g5tfvlr.jpg,Vianense - Freguesia,RJ,Rio de Janeiro,Tanque,28c6c270-6579-4e40-8cad-26562ea34c03
2f545e96-02a0-486b-b4e7-d755c4579179,Bebida Láctea Kids de Chocolate Betânia 200ml,1.50,,1.50,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Atacadão Lauro de Freitas Caji,BA,Salvador,CEASA,e45bdf1b-2d7e-4e10-9337-ca3288b354c3
e6a4d9c6-d12c-44ee-aed4-c4f2d7619443,Requeijão Cremoso Betânia 200g,9.12,,9.12,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180112_gojjiqhcthc.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
6c44b7b0-99c5-401f-b953-56eff5df5456,Requeijão Cremoso Light Betânia 200g,9.12,,9.12,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180141_1fiagohjf1gj.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
6f4a6a1d-eb0a-4705-a953-821491ff152c,Requeijão Cremoso Tradicional Betânia 400g,17.65,,17.65,Embalagem 400g,820af392-002c-47b1-bfae-d7ef31743c7f/202210200210_wdtbthdm33.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
50c21378-4d59-4618-9fe3-acd59f7ae052,Bebida Láctea Kids de Chocolate Betânia 200ml,1.99,,1.99,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
5d854c66-0f6d-43cf-9763-f3e34483acd5,Leite Betânia Zero Lactose 1l,7.60,,7.60,Embalagem 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202210180100_ah67jxc3inn.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
272e3a07-ca52-4ddd-b8ac-9e0c1b3f6f80,Leite Uht Desnatado Betânia 1l,6.42,,6.42,Embalagem 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202210180100_g0z9bxazo7.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
d0e4ca0c-464b-4de9-9de2-8442f28fedce,Leite Uht Integral Betânia 1l,6.42,,6.42,Caixa 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202503120945_0j5jh6jt5ua.jpeg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
cf03c033-ad66-4c64-9fdf-a0f8b213e1c6,Leite em Pó Camponesa Integral Embalagem 400g,16.96,,16.96,Embalagem 400g,820af392-002c-47b1-bfae-d7ef31743c7f/202307072108_dssn4o4yivo.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
1caa48c7-b2c1-4003-92eb-718ff20a3e18,Leite em Pó Desnatado Camponesa 200g,7.78,,7.78,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061037_764q5v67n9g.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
df1531bb-612a-481a-a107-75afd4cae532,Leite em Pó Instantâneo Camponesa 200g,7.66,,7.66,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061022_7e88b0do4cc.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
92f83145-8a80-4ca4-832b-657d7c06837b,Leite em Pó Integral Betânia 200g,7.44,,7.44,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180100_q9ga2jz0uy7.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
a36d883e-3427-4fe1-b23f-52c1246aa470,Leite em Pó Integral Betânia 750g,25.90,,25.90,Embalagem 750g,820af392-002c-47b1-bfae-d7ef31743c7f/202304171400_bdt122fq1eh.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
d51f1abf-c76a-45d4-9f0f-0efb00a19038,Leite em Pó Integral Camponesa 1kg,42.14,,42.14,Embalagem 1kg,820af392-002c-47b1-bfae-d7ef31743c7f/202307271314_pkgwx83e4r.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
085f91e6-3443-4b1f-90f5-964e11a12175,Leite em Pó Integral Camponesa 200g,7.66,,7.66,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041724_dd4p0xgre1h.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
12f84759-5bd8-47f1-8a87-b15f97c06395,Leite em Pó Integral Camponesa 750g,29.50,,29.50,Embalagem 750g,820af392-002c-47b1-bfae-d7ef31743c7f/202503061752_adfwr26lsbu.png,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
3fda8562-3892-4cae-840a-a8264e6e5d18,Leite em Pó Integral Instantâneo Camponesa 750g,29.50,,29.50,Embalagem 750g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061201_gn1u0hwqq0i.jpg,Atakarejo - Lauro de Freitas,BA,Salvador,CEASA,86ce91b4-cbfc-459a-bedf-e5b60b55fd5c
f777d696-ef45-4a30-8939-f5bd5f282b99,Bebida Láctea de Morango Betânia 540g,7.89,,7.89,Bandeja 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180101_2p9wtsjo284.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
11eac9e1-6f35-4fee-a2d7-70bab3c7c8ab,Coalhada Desnatada Betânia 140g,3.59,,3.59,Embalagem 140g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180546_s3cc5pn0el.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
3fbe463d-25a7-479f-8f5e-8a6b61ac1afa,Coalhada Integral Adoçada Betânia 140g,3.59,,3.59,Embalagem 140g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180546_rpsyaz3tyc.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
41175da9-88ba-47e8-9bd4-dafd7cd988a2,Iogurte Betânia Coco 540g,7.89,,7.89,Bandeja 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180101_v6hshgzmg3d.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
e988e86c-b3b9-40c5-a4fe-9661b74dcf02,Iogurte Betânia Desnatado Morango 170g,3.89,,3.89,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192224_vi8qde8324l.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
6a839457-6d25-48cf-9447-f90c65d49be8,Iogurte Betânia Morango Bandejão 720g Leve 8 Pague 7,9.19,,9.19,Bandeja 720g,820af392-002c-47b1-bfae-d7ef31743c7f/202210190030_atr4d4rotie.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
17f98ad1-66da-49b7-81eb-4b856f4ce22a,Iogurte Bicamada de Morango Betânia 150g,4.09,,4.09,Embalagem 150g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180105_h2zjnd6w29h.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
a2e50b28-e72d-43ec-827d-96cfa96289a2,Iogurte Desnatado de Mel Betânia 900g,13.29,,13.29,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180622_kvqo4lwn1wb.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
ec005bb9-4887-4b99-8378-84e7405d3e11,Iogurte Integral Kids Merendinha de Morango Betânia 100g,3.59,,3.59,Embalagem 100g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_0k4ngx89kt0w.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
f0b9d5b4-c6c3-40ed-a75e-dbedd86f2451,Iogurte Integral Sabor Uva Betânia Kids Merendinha 100g,3.59,,3.59,,,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
28133597-ddd1-4520-a19b-a84d89d83279,Iogurte Natural Betânia Mel 170g,3.79,,3.79,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180454_whpbe788pcn.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
2e7fc5f1-e812-4809-baeb-0308041f7b2f,Iogurte Natural Desnatado Betânia 170g,3.79,,3.79,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180112_p2clzogcmqc.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
854a0296-fe54-45b8-9056-a5b22cfc1ebc,Iogurte Natural Integral Betânia 170g,3.79,,3.79,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180618_4jrh91byc1r.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
54725aa5-386f-4464-9660-f7a56b49f613,Iogurte Parcialmente Desnatado de Ameixa Betânia 170g,3.49,,3.49,Unidade 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180523_xno1lz4sjfb.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
8d343f1f-d94d-4ee2-970f-cc62013fe68e,Iogurte Yobem Triplo Zero Lactose Ameixa Betânia 170g,4.29,,4.29,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061205_bbb9e0tzxki.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
a59be3c9-a749-4c55-9262-e57551028ffa,Iogurte Yobem Triplo Zero Lactose Ameixa Betânia 850g,17.90,,17.90,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061223_98piuvvq819.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
c7d3b196-e541-4dcf-9dae-0f1280f98585,Iogurte Yobem Triplo Zero Lactose Morango Betânia 800g,17.90,,17.90,Embalagem 800g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061205_45a4y4k2s4h.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
fbd66937-a6f2-46ad-891a-e956c76089f3,Iogurte Yobem Triplo Zero Lactose Papaia com Linhaça Betânia 850g,17.90,,17.90,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061214_4jzhzwx8z3r.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
630eb6b6-0b7b-4096-92ff-2bde8ef7e780,"Iogurte com Polpa de Morango, Banana e Maçã Betânia 540g",7.99,,7.99,Embalagem 540g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_il100ovmoa.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
dc50a915-f378-4d91-bea7-2b2349d9eba7,Iogurte de Frutas Vermelhas Betânia 170g,3.49,,3.49,Unidade 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_737k0t5ua6l.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
61f32647-c5c9-4400-9093-a0bb83554bce,Iogurte de Frutas Vermelhas Betânia 900g,13.29,,13.29,Garrafa 900ml,820af392-002c-47b1-bfae-d7ef31743c7f/202307311325_fpzrrpya72i.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
ee85eb8c-9602-4fdd-922b-2ff5fb2b70fe,Iogurte de Laranja Cenoura Mel Betânia 170g,3.79,,3.79,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_as4vaz920k5.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
3cda80b2-4fa9-4f9e-aeb8-67b20b601a94,Iogurte de Mel Betânia 170g,3.49,,3.49,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180542_hx4pibk18np.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
ed398575-c328-414f-9846-0022900234c3,Iogurte de Morango Betânia 170g,3.49,,3.49,Garrafa 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041735_fyen0c2hhv.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
c7edb3a2-5223-4ed8-87ff-aa7ead14d7b4,Iogurte de Morango Betânia 900g,13.29,,13.29,Embalagem 900g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_uf9re3pm23.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
e3d679d3-f3dd-4122-98fd-4e6a777fd510,"Iogurte de Morango Parcialmente Desnatado Betânia 1,25kg",16.29,,16.29,"Embalagem 1,35kg",820af392-002c-47b1-bfae-d7ef31743c7f/202210180941_3jy3axg1d4.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
ce19388e-d8bc-4cd2-9b61-c5ed0f6942ad,Leite Fermentado Adoçado Betânia 850g,14.79,,14.79,Embalagem 850g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180544_xhiby5m4mid.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
0a5e3d5e-714f-4690-be06-4c9340cf7549,Leite Fermentado Betânia Desnatado Adoçado 170g,3.99,,3.99,Embalagem 170g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180543_s1gzg0jrclk.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
37cfeae6-d4a4-4b99-9b05-f1aa858ea3db,Leite Fermentado Kids Tradicional Desnatado Betânia 80g,8.99,,8.99,Embalagem 1un,820af392-002c-47b1-bfae-d7ef31743c7f/202306171757_j2y1etnwadp.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
e320137b-b752-422b-838b-04b41e3ef549,Leite Fermentado Kids de Laranja Desnatado Betânia 80g,8.99,,8.99,Embalagem 80g,820af392-002c-47b1-bfae-d7ef31743c7f/202401031545_9uj1uphy6t.png,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
db4f5545-4958-419d-a79b-3df3c7ab2290,Petit Suisse Kids Morango Betânia 360g,9.39,,9.39,Embalagem 360g,820af392-002c-47b1-bfae-d7ef31743c7f/202210311357_mgzwb13mdyk.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
4f28454f-0e90-4cda-b982-4bea181d7002,Bebida Láctea Kids de Chocolate Betânia 200ml,1.69,,1.69,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Barateiro -  Dom Severino,MA,Timon,São Francisco,8d07f2cc-465f-488e-b5e6-7de169dd4874
aea4e19c-4728-4379-b978-cb38ad6594e0,Bebida Láctea Kids de Chocolate Betânia 200ml,1.79,,1.79,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Extra - Boa Viagem,PE,Recife,Imbiribeira,ec303738-17f8-4baf-aefb-8496732de6aa
c4fef6b4-4750-40f9-bf2f-2005f6e1047d,Creme de Leite Betânia 200g,4.19,,4.19,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180058_z5cpposrkl.jpg,Extra - Boa Viagem,PE,Recife,Imbiribeira,ec303738-17f8-4baf-aefb-8496732de6aa
31ad4e67-aa5a-45cf-8fa6-93e87f2f8f93,Creme de Leite Zero Lactose Betânia 200g,4.19,,4.19,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_h3sy6tr4mg4.jpg,Extra - Boa Viagem,PE,Recife,Imbiribeira,ec303738-17f8-4baf-aefb-8496732de6aa
0969418c-e725-430f-9b83-0dc750768963,Leite Condensado Camponesa 395g,7.39,,7.39,Unidade 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202411281332_ajt1nqe42tu.png,Extra - Boa Viagem,PE,Recife,Imbiribeira,ec303738-17f8-4baf-aefb-8496732de6aa
8319bc43-5cdc-47e9-8830-2d2338603269,Creme de Leite Camponesa 17% 200g,4.06,,4.06,Unidade 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180005_kd77oeyw6vq.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
39f86946-3e02-494a-b2cf-87308af31237,Leite Betânia Zero Lactose 1l,8.13,,8.13,Embalagem 1l,820af392-002c-47b1-bfae-d7ef31743c7f/202210180100_ah67jxc3inn.jpg,Favorito - Ponta Negra,RN,Natal,Cidade Nova,ff41dbfb-d267-433c-b707-cac5f6b97fe8
721703cd-94b1-48bf-9b2d-bac502bb2abb,Creme Culinário Embaré 200g,2.47,,2.47,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202211281058_ujo2g2uv848.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
d0e239c6-7548-488d-b04f-58ae89154abd,Creme de Leite Betânia 200g,3.76,,3.76,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180058_z5cpposrkl.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
5afa5d0a-f25f-4825-917a-ca5e27a596bc,Creme de Leite Camponesa 17% 200g,3.98,,3.98,Unidade 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180005_kd77oeyw6vq.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
7f2c79e7-9a2b-4f99-8e30-22d996ccd06b,Creme de Leite Zero Lactose Betânia 200g,4.41,,4.41,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180103_h3sy6tr4mg4.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
b6d1b629-27dd-4462-950c-f63a37158b28,Doce de Leite Camponesa Barra 200g,8.19,,8.19,Embalagem 200g,820af392-002c-47b1-bfae-d7ef31743c7f/202307061143_s5t58q45b2.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
fe29bdfe-bb1e-4150-b7bc-189d66f9325e,Doce de Leite Camponesa Pastoso 300g,10.35,,10.35,Pote 300g,820af392-002c-47b1-bfae-d7ef31743c7f/202308041524_gvphui77f7k.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
099db831-af65-43cc-a33c-3c74f528a333,Leite Condensado Camponesa 395g,7.54,,7.54,Unidade 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202411281332_ajt1nqe42tu.png,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
51b2977f-67e8-4a61-8994-ea361fbefaf7,Leite Condensado Semidesnatado Betânia 395g,7.22,,7.22,Embalagem 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202210180241_zvsb3oyih1c.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
a0a7d81f-8618-4d1f-9575-9a8fd4976570,Leite Condensado Semidesnatado Camponesa Embalagem 395g,7.33,,7.33,Embalagem 395g,820af392-002c-47b1-bfae-d7ef31743c7f/202210192317_r9e0g5tfvlr.jpg,Atacadão Fortaleza Osório,CE,Maracanaú,Piratininga,dbe14909-c5e8-463c-9408-bb15f6b41135
8eded70c-c010-4d9e-a699-019dea35f71a,Bebida Láctea Kids de Chocolate Betânia 200ml,1.76,,1.76,Embalagem 200ml,820af392-002c-47b1-bfae-d7ef31743c7f/202210180055_v1355kygq7i.jpg,Queiroz Atacadão - Mossoró,RN,Riachuelo,Centro,206973e3-e0d0-4b1b-ac51-e471781d342c
